"","YOB","CoupleType","BirthPlaceMom","BirthPlaceDad","LAHusband","LAWife","HusbandEducation","WifeEducation","Husband_ftotval","Husband_inctot","Husband_incwage","Wife_inctot","Wife_incwage","Fertility"
"159",1958,"Hispanic-White","USA","USA",1,0,8.54545454545454,9.07142857142857,10.2612251327151,0.684874340255813,0.627697640936822,0.673429936170578,0.631938830018044,4.60714285714286
"160",1958,"White-Hispanic","Cuba","USA",0,1,12.4,11.55,10.4257584677802,0.800168404976527,0.756820816795031,0.886444628238678,0.886444628238678,3.65
"161",1958,"White-Hispanic","El Salvador","USA",0,1,12.2857142857143,12,10.6522113482157,0.944140742222468,0.89912029504776,0.564891695976257,0.564891695976257,4
"162",1958,"White-Hispanic","Mexico","USA",0,1,8.18996415770609,7.25192307692308,10.0393191629702,0.548045898013046,0.550686415235484,-0.0218239456415176,-0.0912310361862183,5.13851351351351
"163",1958,"White-Hispanic","USA","USA",0,1,10.9772727272727,10.7159090909091,10.4217188779046,0.811795301844969,0.780433536591855,0.544284653663635,0.544284653663635,4.27272727272727
"164",1958,"White-White","USA","USA",0,0,11.6683103429574,11.6320754716981,10.484463352147,0.920527673122505,0.881593683514646,0.348086289893331,0.363726582341274,4.20806391977563
"165",1959,"Hispanic-Hispanic","Costa Rica","Costa Rica",1,1,11,9.25,10.4402570724487,0.81119242310524,0.800881683826447,0.378727585077286,0.378727585077286,4.75
"166",1959,"Hispanic-Hispanic","Cuba","Cuba",1,1,9.29411764705882,9.3921568627451,10.2416266032628,0.542297545501164,0.541875050826506,0.482027091085911,0.47295169532299,2.7843137254902
"167",1959,"Hispanic-Hispanic","Dominican Republic","USA",1,1,12,9,10.5768461227417,0.498743027448654,0.498743027448654,0.708621203899384,0.708621203899384,2
"168",1959,"Hispanic-Hispanic","El Salvador","El Salvador",1,1,11.8333333333333,13.3333333333333,10.6669619083405,0.970910400152206,0.970910400152206,1.09544479846954,1.09544479846954,4
"169",1959,"Hispanic-Hispanic","Mexico","Costa Rica",1,1,11,9,10.8509330749512,0.748256146907806,0.748256146907806,0.825295984745026,0.825295984745026,2.5
"170",1959,"Hispanic-Hispanic","Mexico","Mexico",1,1,6.38377192982456,6.00429184549356,9.96321287053697,0.420022397673477,0.429261313400582,-0.0266296168168386,0.129810679703951,5.41111111111111
"171",1959,"Hispanic-Hispanic","Mexico","USA",1,1,5.85714285714286,8.375,10.4597110748291,0.796282678842545,0.785755713780721,0.480572685599327,0.489199548959732,4.25
"172",1959,"Hispanic-Hispanic","USA","USA",1,1,7.41097122302158,7.11350844277674,10.047185026034,0.431049563406865,0.412155598207292,0.221625411683427,0.218067971789943,4.92495636998255
"173",1959,"Hispanic-White","USA","Guatemala",1,0,15.2,14.8,10.9991554260254,1.40552587509155,1.06578581035137,0.888702929019928,0.888702929019928,4.8
"174",1959,"Hispanic-White","USA","Mexico",1,0,6.77373417721519,7.65014577259475,10.1095914800116,0.630063515111077,0.596558446948398,-0.461644489566485,-0.481414096696036,5.54189944134078
"175",1959,"Hispanic-White","USA","Peru",1,0,11,10,10.8509330749512,0.830361306667328,0.830361306667328,0.508035480976105,0.794416725635529,2
"176",1959,"Hispanic-White","USA","Spain",1,0,12.25,11.4166666666667,10.5801297293769,1.09459904167387,1.03079150617123,0.52206426858902,0.52206426858902,3.83333333333333
"177",1959,"Hispanic-White","USA","USA",1,0,9.67857142857143,9.88709677419355,10.293839102206,0.625253047624772,0.577560965058415,-0.0179073711236318,-0.0179073711236318,4.484375
"178",1959,"White-Hispanic","Brazil","USA",0,1,14.5714285714286,14,10.9578268051147,1.3851997256279,1.13380314409733,0.793346643447876,0.793346643447876,3.71428571428571
"179",1959,"White-Hispanic","Mexico","USA",0,1,7.97245762711864,6.73780487804878,10.0404347205162,0.559293868110722,0.519675872324254,-0.0216570533812046,-0.0216570533812046,5.01509433962264
"180",1959,"White-Hispanic","Nicaragua","USA",0,1,11.5,11.5,10.6153247356415,1.01659072190523,1.01475414633751,0.951960563659668,0.951960563659668,3.875
"181",1959,"White-Hispanic","USA","USA",0,1,10.75,10.5227272727273,10.3215299712287,0.768268490365396,0.732596035772825,1.0175843834877,0.617349907755852,4.45454545454545
"182",1959,"White-White","USA","USA",0,0,11.7272347616643,11.6524657148681,10.4676309461255,0.909400402483571,0.87226294157934,0.31864103226434,0.339938256201551,4.19981201003905
"183",1960,"Hispanic-Hispanic","Argentina","Argentina",1,1,13.5625,12.28125,10.7796623441908,1.30154954228136,1.27586323440075,1.08359879255295,1.08359879255295,3.1875
"184",1960,"Hispanic-Hispanic","Brazil","Brazil",1,1,11.4545454545455,11.0909090909091,10.5923558643886,0.991487000669752,0.99133597952979,0.939374342560768,0.939374342560768,3.54545454545455
"185",1960,"Hispanic-Hispanic","Chile","Chile",1,1,14.75,12.875,11.1110046931675,1.58073898724147,1.57584883485522,1.46533691883087,1.46533691883087,3.375
"186",1960,"Hispanic-Hispanic","Colombia","Colombia",1,1,11.8918918918919,10.3611111111111,10.7416506586848,1.27196535042354,1.21156728618285,0.965975094586611,0.965975094586611,4.43589743589744
"187",1960,"Hispanic-Hispanic","Colombia","Costa Rica",1,1,13,12,11.1901407241821,1.49349498748779,1.47417068481445,1.17753839492798,1.17753839492798,3
"188",1960,"Hispanic-Hispanic","Costa Rica","Costa Rica",1,1,10.1111111111111,9.33333333333333,10.6882224082947,1.1289387345314,1.125523224473,1.09047269821167,1.09047269821167,4.22222222222222
"189",1960,"Hispanic-Hispanic","Costa Rica","Panama",1,1,16,14,10.6344366073608,1.17860519886017,1.17860519886017,-0.271032243967056,-0.271032243967056,5
"190",1960,"Hispanic-Hispanic","Cuba","Cuba",1,1,10.1447811447811,9.74155405405405,10.6436152331597,1.07995676539995,1.04271264677156,0.797858601808548,0.771784253418446,3.61952861952862
"191",1960,"Hispanic-Hispanic","Cuba","USA",1,1,10.5,8.83333333333333,10.5428681373596,1.17474788427353,1.17474788427353,0.74119633436203,0.74119633436203,3.66666666666667
"192",1960,"Hispanic-Hispanic","Dominican Republic","Dominican Republic",1,1,9.35294117647059,8.5,10.5206335186958,0.92897753516833,0.784481208239283,0.731965104738871,0.731965104738871,4.16666666666667
"193",1960,"Hispanic-Hispanic","Ecuador","Colombia",1,1,11,11,11.3781929016113,1.64958488941193,1.64958488941193,1.39877903461456,1.39877903461456,5
"194",1960,"Hispanic-Hispanic","Ecuador","Ecuador",1,1,11.9473684210526,10.4210526315789,10.5136468675401,0.921643634637197,0.915651689557468,0.447050607204437,0.447050607204437,4.05263157894737
"195",1960,"Hispanic-Hispanic","El Salvador","Ecuador",1,1,12,12,10.9566822052002,0.547946035861969,0.547946035861969,0.928017675876617,0.928017675876617,3.5
"196",1960,"Hispanic-Hispanic","El Salvador","El Salvador",1,1,10.5714285714286,12.2857142857143,10.7413730621338,1.26467210054398,1.26467210054398,0.917029698689779,0.878226220607758,4.71428571428571
"197",1960,"Hispanic-Hispanic","Guatemala","Guatemala",1,1,10.4285714285714,9.71428571428571,10.4084295545306,0.889412445681436,0.909476945797602,0.533748313784599,0.533748313784599,4.28571428571429
"198",1960,"Hispanic-Hispanic","Mexico","Mexico",1,1,6.66150081566068,6.34065934065934,10.2088711931686,0.815713351352115,0.797393450273323,0.368601779519979,0.330071187578142,5.97968069666183
"199",1960,"Hispanic-Hispanic","Mexico","USA",1,1,6.85,5.5,10.5191712379456,0.817780449986458,0.757852986454964,0.458312032123407,0.451495137065649,4.2
"200",1960,"Hispanic-Hispanic","Nicaragua","Nicaragua",1,1,13.9166666666667,10.4166666666667,10.5760952234268,0.501471127782549,0.410548448562622,1.50571542978287,1.27440366148949,4.84615384615385
"201",1960,"Hispanic-Hispanic","Peru","Ecuador",1,1,12.5,10.5,10.3221893310547,-0.0161800552159548,-0.0161800552159548,0.5910604596138,0.5910604596138,3.5
"202",1960,"Hispanic-Hispanic","Peru","Peru",1,1,13.0625,12.5625,10.8203041553497,1.24629628409942,1.20257004816085,1.10702294111252,1.09740728139877,3.375
"203",1960,"Hispanic-Hispanic","Spain","Spain",1,1,10.9166666666667,10.6363636363636,10.4263215746198,0.827583466257368,0.82423438344683,1.24712765216827,1.24712765216827,2.75
"204",1960,"Hispanic-Hispanic","USA","Cuba",1,1,9.92307692307692,10.6923076923077,10.5611884777363,1.03187891611686,1.01852008471122,1.07011038064957,1.07011038064957,3.46153846153846
"205",1960,"Hispanic-Hispanic","USA","USA",1,1,7.50880872483221,7.42629310344828,10.2134531950339,0.707449961899819,0.676031806628638,0.571728996860497,0.526474451200154,5.06285714285714
"206",1960,"Hispanic-White","USA","Colombia",1,0,13,12.1818181818182,10.7512057044289,1.37412601709366,1.31576860547066,1.45706486701965,1.45706486701965,3.90909090909091
"207",1960,"Hispanic-White","USA","Costa Rica",1,0,12,12.6,10.796274471283,1.27772191679105,1.10913881193846,1.46864223480225,1.16680431365967,4.6
"208",1960,"Hispanic-White","USA","Cuba",1,0,11.8787878787879,11.6060606060606,10.7743613144447,1.21079302450706,1.28130983114243,1.37078522332013,1.37078522332013,4.15151515151515
"209",1960,"Hispanic-White","USA","El Salvador",1,0,13.3333333333333,9,10.2317967414856,0.831071376800537,0.831071376800537,0.500720083713531,0.500720083713531,7
"210",1960,"Hispanic-White","USA","Mexico",1,0,6.77212806026365,7.85714285714286,10.2243814174598,0.781377345419506,0.769539622577725,0.364268782641739,0.388018629562698,5.99168053244592
"211",1960,"Hispanic-White","USA","Panama",1,0,16,14,11.515837097168,1.98690760135651,1.9808830499649,1.02794194221497,0.187637090682983,4.42857142857143
"212",1960,"Hispanic-White","USA","Peru",1,0,13.8888888888889,12.2222222222222,10.9974910736084,1.43946912288666,1.433567070961,1.39705562591553,1.39705562591553,3.33333333333333
"213",1960,"Hispanic-White","USA","Spain",1,0,10.5,11.5,10.7265752156576,1.05130273103714,1.01840700043572,1.39522099494934,1.39522099494934,4
"214",1960,"Hispanic-White","USA","USA",1,0,8.81372549019608,9.30392156862745,10.4380713833703,0.911068538151612,0.891253473716123,0.719304384833032,0.866898433793159,4.86538461538461
"215",1960,"White-Hispanic","Chile","USA",0,1,13.6,11.6,10.906750202179,1.19219854474068,1.17295828461647,0.454466909170151,0.454466909170151,3.6
"216",1960,"White-Hispanic","Cuba","USA",0,1,12.6585365853659,11.4634146341463,10.770623958472,1.27104101262309,1.083461150527,1.48713366190592,1.48713366190592,3.78048780487805
"217",1960,"White-Hispanic","Ecuador","USA",0,1,11.25,12.75,11.0107629299164,1.41703507304192,1.39077138900757,1.33175301551819,1.1346892118454,3.5
"218",1960,"White-Hispanic","Honduras","USA",0,1,12.2352941176471,11.5294117647059,10.8508174602802,1.43900342171009,1.38893100848565,0.762399713198344,0.762399713198344,4.35294117647059
"219",1960,"White-Hispanic","Mexico","USA",0,1,8.71525096525096,7.36904761904762,10.320954202512,0.888408592362818,0.869679655948988,0.576492721303588,0.576492721303588,5.64609800362976
"220",1960,"White-Hispanic","Nicaragua","USA",0,1,12.3636363636364,10.2727272727273,10.8271873262193,1.2388782037629,1.13434852162997,1.10224914550781,1.10224914550781,4.09090909090909
"221",1960,"White-Hispanic","Panama","USA",0,1,12.625,11.1875,10.5467266718547,1.03733710348606,0.986488774418831,1.09442663192749,1.09442663192749,3.875
"222",1960,"White-Hispanic","Spain","USA",0,1,12.4333333333333,11.1379310344828,10.5672101974487,1.02469178813475,1.02191354334354,1.6710239648819,1.6710239648819,4.1
"223",1960,"White-Hispanic","USA","USA",0,1,11.0992907801418,10.7,10.5196710521892,1.06674910068386,1.03903636875513,0.660156696413954,0.660156696413954,4.44366197183099
"224",1960,"White-Hispanic","Venezuela","USA",0,1,13.6,12.6,11.0563760757446,1.57336633205414,1.57336633205414,1.35002458095551,1.35002458095551,5.4
"225",1960,"White-White","USA","USA",0,0,11.7680129611011,11.6449218017868,10.6588680369194,1.17468390674424,1.14172486028921,0.714461804032808,0.722097274074311,4.47960669308125
"226",1961,"Hispanic-Hispanic","Argentina","Argentina",1,1,14.3529411764706,12.7647058823529,11.2207825978597,1.78259359995524,1.7163022518158,0.966405987739563,0.92146627108256,3.64705882352941
"227",1961,"Hispanic-Hispanic","Bolivia","Bolivia",1,1,12.5,12,10.9097471237183,1.08237874507904,1.08237874507904,1.08331954479218,1.08331954479218,3.5
"228",1961,"Hispanic-Hispanic","Brazil","Brazil",1,1,11.7692307692308,10.6153846153846,10.6584027154105,1.2143919808524,1.20124999682109,0.859846293926239,0.859846293926239,3.92307692307692
"229",1961,"Hispanic-Hispanic","Chile","Chile",1,1,14.4285714285714,11.8571428571429,11.1762119928996,1.70030115048091,1.52786135673523,0.691674739122391,0.691674739122391,4.57142857142857
"230",1961,"Hispanic-Hispanic","Colombia","Colombia",1,1,10.1,9.08333333333333,10.7628279146941,1.38123246573884,1.23851282149553,0.859397063652674,0.859397063652674,4.6
"231",1961,"Hispanic-Hispanic","Colombia","Costa Rica",1,1,13,12,11.1901407241821,1.49349498748779,1.47417068481445,1.17753839492798,1.17753839492798,3
"232",1961,"Hispanic-Hispanic","Costa Rica","Costa Rica",1,1,13.1666666666667,14,11.0009199778239,1.40416045983632,1.40416045983632,1.22024863958359,1.22024863958359,5.83333333333333
"233",1961,"Hispanic-Hispanic","Costa Rica","Nicaragua",1,1,7,7,10.9971036911011,1.14620995521545,1.14620995521545,1.18744802474976,1.18744802474976,5
"234",1961,"Hispanic-Hispanic","Cuba","Cuba",1,1,10.484126984127,9.95849802371541,10.7133547512453,1.18810015316957,1.14588871446028,0.868031845652852,0.840669605367143,3.62403100775194
"235",1961,"Hispanic-Hispanic","Cuba","Dominican Republic",1,1,9,9,10.5429439544678,0.875238656997681,0.875238656997681,0.562555551528931,0.562555551528931,3
"236",1961,"Hispanic-Hispanic","Cuba","Spain",1,1,12,12,10.5187005996704,0.709806859493256,0.709806859493256,0.680873334407806,0.680873334407806,3
"237",1961,"Hispanic-Hispanic","Cuba","USA",1,1,13.6666666666667,11.6666666666667,10.7835245132446,1.38402187824249,1.38402187824249,1.12380456924438,1.12380456924438,4.33333333333333
"238",1961,"Hispanic-Hispanic","Dominican Republic","Colombia",1,1,12,16,11.4532289505005,1.38667976856232,1.13230490684509,1.61532580852509,1.61532580852509,3
"239",1961,"Hispanic-Hispanic","Dominican Republic","Dominican Republic",1,1,7.84615384615385,8.69230769230769,10.3332858085632,0.920704162120819,0.920704162120819,0.780621469020844,0.780621469020844,4.69230769230769
"240",1961,"Hispanic-Hispanic","Ecuador","Colombia",1,1,11,11,11.3781929016113,1.64958488941193,1.64958488941193,1.39877903461456,1.39877903461456,5
"241",1961,"Hispanic-Hispanic","Ecuador","Ecuador",1,1,11.6315789473684,10.1052631578947,10.6786432947431,1.17614402941295,1.18110385766396,0.978769689798355,0.976938158273697,4.78947368421053
"242",1961,"Hispanic-Hispanic","El Salvador","El Salvador",1,1,13.1666666666667,12.5,10.8709377288818,1.3704746723175,1.30931314826012,0.720617026090622,0.691514417529106,4.33333333333333
"243",1961,"Hispanic-Hispanic","Honduras","Honduras",1,1,9.5,9.42857142857143,11.0392057418823,1.23360761404037,1.23360761404037,0.505496546626091,0.505496546626091,5
"244",1961,"Hispanic-Hispanic","Honduras","Venezuela",1,1,16,16,11.0982732772827,1.09915614128113,1.09915614128113,1.52047252655029,1.52047252655029,5
"245",1961,"Hispanic-Hispanic","Mexico","Mexico",1,1,6.5906976744186,6.3972286374134,10.3426224009904,1.00178472798464,0.948262472824434,0.682738485524342,0.681590816538249,6.05720338983051
"246",1961,"Hispanic-Hispanic","Nicaragua","Nicaragua",1,1,12.8571428571429,11.2857142857143,10.9252626895905,1.23343104124069,1.23343104124069,1.35830318927765,1.35830318927765,4.71428571428571
"247",1961,"Hispanic-Hispanic","Peru","Peru",1,1,11.8888888888889,11.3333333333333,10.7533702850342,1.26471583843231,1.26193799972534,1.23382186889648,1.21459054946899,5.66666666666667
"248",1961,"Hispanic-Hispanic","Spain","Spain",1,1,12,10,10.6580899556478,1.06156633297602,1.06156633297602,0.524534046649933,0.524534046649933,3
"249",1961,"Hispanic-Hispanic","USA","Mexico",1,1,8.5,7.66666666666667,10.7404689788818,1.34268808364868,1.34268808364868,-0.352951169013977,-0.352951169013977,5
"250",1961,"Hispanic-Hispanic","USA","USA",1,1,8.26589147286822,8.21362229102167,10.3829249723156,0.992558099136392,0.966341620228619,0.824770597412306,0.701018016390277,5.11509715994021
"251",1961,"Hispanic-White","USA","Argentina",1,0,10.5555555555556,12,10.897790590922,1.47753595643573,1.44443140427272,1.11764132976532,1.11764132976532,3.77777777777778
"252",1961,"Hispanic-White","USA","Brazil",1,0,13.2,11.2,10.7122273445129,1.37942939996719,1.33414468169212,1.25923430919647,1.20837581157684,3.6
"253",1961,"Hispanic-White","USA","Colombia",1,0,15.6666666666667,12.1428571428571,11.1544624964396,2.02256641387939,2.02103967666626,1.37398326396942,1.37398326396942,5
"254",1961,"Hispanic-White","USA","Costa Rica",1,0,14,13,11.0291342735291,1.69726049900055,1.67774587869644,0.839367687702179,0.839367687702179,3.66666666666667
"255",1961,"Hispanic-White","USA","Cuba",1,0,12.12,11.92,10.6100026835566,1.19203593808672,1.20392298272678,1.14829085022211,1.14682886749506,4.04
"256",1961,"Hispanic-White","USA","Ecuador",1,0,15,13.8,11.1971940994263,1.81180813908577,1.80673030018806,1.2925660610199,1.2925660610199,3.8
"257",1961,"Hispanic-White","USA","El Salvador",1,0,13.3333333333333,11.6666666666667,10.7358450889587,1.40438532829285,1.39126980304718,0.500720083713531,0.500720083713531,5.66666666666667
"258",1961,"Hispanic-White","USA","Mexico",1,0,7.71375464684015,8.94845360824742,10.399099702509,1.05805841260725,1.03829655527719,0.59851762013776,0.602623329684138,6.08196721311475
"259",1961,"Hispanic-White","USA","Panama",1,0,12.75,12.125,10.8948041915894,1.52611652612686,1.36401809453964,1.40689277648926,1.40689277648926,4
"260",1961,"Hispanic-White","USA","Peru",1,0,14.6666666666667,14.3333333333333,11.0875695546468,1.54309910535812,1.53109774986903,0.995934903621674,0.995934903621674,5.33333333333333
"261",1961,"Hispanic-White","USA","Spain",1,0,15,14.1428571428571,11.255104473659,2.06262282530467,1.66101157665253,-0.434110105037689,-0.434110105037689,5.85714285714286
"262",1961,"Hispanic-White","USA","USA",1,0,8.96610169491525,9.89583333333333,10.5791469138602,1.14878515317872,1.09993772020379,0.950732358317408,0.858835198502574,4.9
